"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000000100870,"","Aachen Hbf",,"50.767690000000","6.091071000000",0,,0,""
000000669490,"","Au(Sieg)",,"50.773765000000","7.656537000000",0,,0,""
000000671690,"","Schwelm",,"51.290526000000","7.289681000000",0,,0,""
000000680290,"","Betzdorf(Sieg)",,"50.789294000000","7.870050000000",0,,0,""
000000669890,"","Bochum Hbf",,"51.478609000000","7.223275000000",0,,0,""
000000672290,"","Siegen Hbf",,"50.875939000000","8.016508000000",0,,0,""
000000670290,"","Dortmund Hbf",,"51.517896000000","7.459290000000",0,,0,""
000000660490,"","Düsseldorf Flughafen",,"51.292009000000","6.786836000000",0,,0,""
000000228670,"","Düren",,"50.809517000000","6.482451000000",0,,0,""
000000256390,"","Düsseldorf Hbf",,"51.219962000000","6.794319000000",0,,0,""
000000660890,"","Duisburg Hbf",,"51.429785000000","6.775903000000",0,,0,""
000000661890,"","Essen Hbf",,"51.451355000000","7.014793000000",0,,0,""
000000662390,"","Essen-Steele",,"51.450684000000","7.075552000000",0,,0,""
000000308390,"","Euskirchen, Bf",,"50.657760000000","6.792193000000",0,,0,""
000000309690,"","Gelsenkirchen Hbf",,"51.504903000000","7.102455000000",0,,0,""
000000667290,"","Troisdorf",,"50.813922000000","7.150892000000",0,,0,""
000000670890,"","Hagen Hbf",,"51.362747000000","7.460249000000",0,,0,""
000000671090,"","Hamm(Westf)Hbf",,"51.678078000000","7.807821000000",0,,0,""
000000407490,"","Herne",,"51.543652000000","7.217830000000",0,,0,""
000000665090,"","Viersen",,"51.254947000000","6.403896000000",0,,0,""
000000438790,"","Horrem",,"50.916249000000","6.713497000000",0,,0,""
000000418870,"","Jülich",,"50.918837000000","6.368114000000",0,,0,""
000000440590,"","Köln Hbf",,"50.943030000000","6.958729000000",0,,0,""
000000440390,"","Köln-Ehrenfeld",,"50.951533000000","6.917276000000",0,,0,""
000000666890,"","Köln-Mülheim",,"50.957986000000","7.013295000000",0,,0,""
000000662090,"","Krefeld Hbf",,"51.325717000000","6.569885000000",0,,0,""
000000662890,"","Krefeld-Oppum",,"51.329749000000","6.610090000000",0,,0,""
000000671290,"","Witten Hbf",,"51.435544000000","7.329442000000",0,,0,""
000000478690,"","Mönchengladbach, Hbf",,"51.196583000000","6.446111000000",0,,0,""
000000663290,"","Mülheim(Ruhr)Hbf",,"51.431342000000","6.886510000000",0,,0,""
000000664090,"","Wuppertal Hbf",,"51.254363000000","7.149543000000",0,,0,""
000000489590,"","Neuss Hbf",,"51.204351000000","6.684527000000",0,,0,""
000000509090,"","Oberhausen Hbf",,"51.474878000000","6.851588000000",0,,0,""
000000661490,"","Rheinhausen",,"51.393507000000","6.706484000000",0,,0,""
000000477590,"","Rheydt Hbf",,"51.163027000000","6.439564000000",0,,0,""
000000576670,"","Stolberg(Rheinl)Hbf",,"50.794480000000","6.217478000000",0,,0,""
000000108690,"","Aachen West",,"50.780360000000","6.070715000000",0,,0,""
000000164690,"","Aachen-Rothe Erde",,"50.770202000000","6.116475000000",0,,0,""
000000681090,"","Kirchen",,"50.806576000000","7.880509000000",0,,0,""
000000664890,"","Anrath",,"51.285536000000","6.450230000000",0,,0,""
000000620870,"","Arsbeck",,"51.151978000000","6.207082000000",0,,0,""
000000389690,"","Hückelhoven-Baal",,"51.032974000000","6.272807000000",0,,0,""
000000663390,"","Mülheim(Ruhr)Styrum",,"51.449203000000","6.852636000000",0,,0,""
000000667370,"","Opladen",,"51.066257000000","7.008704000000",0,,0,""
000000668090,"","Blankenberg(Sieg)",,"50.768476000000","7.348499000000",0,,0,""
000000680890,"","Brachbach",,"50.821987000000","7.941492000000",0,,0,""
000000386690,"","Brachelen",,"51.007824000000","6.231463000000",0,,0,""
000000489690,"","Büttgen",,"51.197208000000","6.605785000000",0,,0,""
000000438290,"","Buir",,"50.862401000000","6.574514000000",0,,0,""
000000623490,"","Dalheim",,"51.149143000000","6.178597000000",0,,0,""
000000669290,"","Dattenfeld(Sieg)",,"50.809160000000","7.546252000000",0,,0,""
000000670490,"","Dortmund-Scharnhorst",,"51.538373000000","7.536564000000",0,,0,""
000000670690,"","Dortmund-Kurl",,"51.556979000000","7.585291000000",0,,0,""
000000660690,"","Düsseldorf Flughafen Terminal",,"51.278517000000","6.766979000000",0,,0,""
000000660290,"","Düsseldorf-Benrath",,"51.162293000000","6.878931000000",0,,0,""
000000256890,"","Düsseldorf-Bilk",,"51.207994000000","6.775578000000",0,,0,""
000000256690,"","Düsseldorf Völklinger Straße",,"51.210208000000","6.760431000000",0,,0,""
000000661090,"","Duisburg-Hochfeld Süd",,"51.409000000000","6.753408000000",0,,0,""
000000126070,"","Eilendorf",,"50.785568000000","6.154551000000",0,,0,""
000000672490,"","Eiserfeld (Sieg)",,"50.847299000000","7.987071000000",0,,0,""
000000668490,"","Eitorf",,"50.773619000000","7.447326000000",0,,0,""
000000671490,"","Ennepetal",,"51.304778000000","7.343533000000",0,,0,""
000000264870,"","Erkelenz",,"51.076564000000","6.321720000000",0,,0,""
000000282870,"","Eschweiler Hbf",,"50.813619000000","6.251716000000",0,,0,""
000000283690,"","Eschweiler-West",,"50.817712000000","6.251721000000",0,,0,""
000000286090,"","Eschweiler Talbahnhof",,"50.814800000000","6.263205000000",0,,0,""
000000293290,"","Eschweiler-Nothberg",,"50.812768000000","6.293563000000",0,,0,""
000000302090,"","Eschweiler-Weisweiler",,"50.823942000000","6.320055000000",0,,0,""
000000662198,"","Essen West",,"51.454497000000","6.979798000000",0,,0,""
000000661990,"","Essen-Altenessen",,"51.484522000000","7.010311000000",0,,0,""
000000680690,"","Etzbach",,"50.781323000000","7.688659000000",0,,0,""
000000663090,"","Forsthaus",,"51.303412000000","6.503498000000",0,,0,""
000000322070,"","Geilenkirchen",,"50.961039000000","6.124518000000",0,,0,""
000000671890,"","Gevelsberg Hbf",,"51.324399000000","7.339760000000",0,,0,""
000000309590,"","Frechen-Königsdorf",,"50.936501000000","6.777846000000",0,,0,""
000000667890,"","Hennef(Sieg)",,"50.773332000000","7.284592000000",0,,0,""
000000668890,"","Herchen",,"50.771269000000","7.521349000000",0,,0,""
000000476990,"","Mönchengladbach, Herrath Bf",,"51.104316000000","6.367399000000",0,,0,""
000000376470,"","Herzogenrath-Alt-Merkstein",,"50.885434000000","6.100999000000",0,,0,""
000000369070,"","Herzogenrath",,"50.870711000000","6.094408000000",0,,0,""
000000376870,"","Herzogenrath-August-Schmidt-Platz",,"50.887158000000","6.119268000000",0,,0,""
000000662690,"","Krefeld-Hohenbudberg Chempark",,"51.373529000000","6.664460000000",0,,0,""
000000672690,"","Kamen",,"51.585224000000","7.661000000000",0,,0,""
000000672890,"","Kamen-Methler",,"51.567379000000","7.613056000000",0,,0,""
000000666490,"","Köln Trimbornstraße",,"50.935857000000","6.996734000000",0,,0,""
000000664490,"","Kleinenbroich",,"51.195662000000","6.551972000000",0,,0,""
000000666090,"","Köln/Bonn Flughafen",,"50.878901000000","7.119302000000",0,,0,""
000000666690,"","Köln Frankfurter Straße",,"50.915219000000","7.051262000000",0,,0,""
000000440890,"","Köln Süd",,"50.927300000000","6.938059000000",0,,0,""
000000441090,"","Köln Messe/Deutz",,"50.941102000000","6.974761000000",0,,0,""
000000665690,"","Köln Airport-Businesspark",,"50.910282000000","7.044451000000",0,,0,""
000000440490,"","Köln-Müngersdorf Technologiepark",,"50.948394000000","6.888201000000",0,,0,""
000000665490,"","Köln Steinstraße",,"50.895558000000","7.057173000000",0,,0,""
000000440690,"","Köln Hansaring",,"50.949131000000","6.952565000000",0,,0,""
000000375070,"","Kohlscheid",,"50.831728000000","6.074485000000",0,,0,""
000000664690,"","Korschenbroich",,"51.195650000000","6.511886000000",0,,0,""
000000662290,"","Krefeld-Linn",,"51.337305000000","6.629668000000",0,,0,""
000000662490,"","Krefeld-Uerdingen",,"51.357278000000","6.645778000000",0,,0,""
000000456670,"","Langerwehe",,"50.817878000000","6.353611000000",0,,0,""
000000327270,"","Lindern",,"50.996842000000","6.207467000000",0,,0,""
000000440790,"","Lövenich",,"50.942932000000","6.834440000000",0,,0,""
000000668690,"","Merten(Sieg)",,"50.770480000000","7.385657000000",0,,0,""
000000473898,"","Merzenich",,"50.840032000000","6.518051000000",0,,0,""
000000476590,"","Mönchengladbach-Genhausen",,"51.148081000000","6.329040000000",0,,0,""
000000477190,"","Mönchengladbach, Rheindahlen Bf",,"51.150712000000","6.357894000000",0,,0,""
000000681290,"","Niederhövels",,"50.786291000000","7.788525000000",0,,0,""
000000672090,"","Niederschelden",,"50.839248000000","7.965509000000",0,,0,""
000000673090,"","Bönen-Nordbögge",,"51.615709000000","7.742200000000",0,,0,""
000000665890,"","Porz(Rhein)",,"50.882907000000","7.064724000000",0,,0,""
000000666290,"","Porz-Wahn",,"50.858133000000","7.079266000000",0,,0,""
000000661690,"","Rheinhausen Ost",,"51.401873000000","6.724108000000",0,,0,""
000000669690,"","Rosbach(Sieg)",,"50.796768000000","7.608767000000",0,,0,""
000000680490,"","Scheuerfeld(Sieg)",,"50.791863000000","7.836636000000",0,,0,""
000000669090,"","Schladern(Sieg)",,"50.807006000000","7.592264000000",0,,0,""
000000667690,"","Siegburg/Bonn",,"50.793915000000","7.203026000000",0,,0,""
000000439590,"","Sindorf",,"50.903707000000","6.681106000000",0,,0,""
000000667490,"","Spich",,"50.826727000000","7.114916000000",0,,0,""
000000578890,"","Stolberg-Altstadt",,"50.764279000000","6.230586000000",0,,0,""
000000579290,"","Stolberg-Rathaus",,"50.768670000000","6.229756000000",0,,0,""
000000575870,"","Stolberg-Schneidmühle",,"50.785050000000","6.218873000000",0,,0,""
000000578670,"","Stolberg-Mühlener Bahnhof",,"50.773597000000","6.223847000000",0,,0,""
000000595270,"","Übach-Palenberg",,"50.924336000000","6.097265000000",0,,0,""
000000670090,"","Wattenscheid",,"51.473214000000","7.139521000000",0,,0,""
000000634070,"","Wegberg",,"51.145162000000","6.281660000000",0,,0,""
000000671390,"","Wetter(Ruhr)",,"51.386413000000","7.385915000000",0,,0,""
000000478590,"","Mönchengladbach, Wickrath Bf",,"51.132770000000","6.411505000000",0,,0,""
000000681490,"","Wissen(Sieg)",,"50.782871000000","7.739814000000",0,,0,""
000000663490,"","Wuppertal-Barmen",,"51.266972000000","7.195159000000",0,,0,""
000000667090,"","Leverkusen Mitte",,"51.031514000000","6.991661000000",0,,0,""
000000663690,"","Wuppertal-Vohwinkel",,"51.234259000000","7.071597000000",0,,0,""
000000664290,"","Wuppertal-Oberbarmen",,"51.273839000000","7.221483000000",0,,0,""
000000413870,"","Jülich-Broich",,"50.947089000000","6.342153000000",0,,0,""
000000413670,"","Jülich-Nord",,"50.929416000000","6.366070000000",0,,0,""
000000459270,"","Linnich Bhf",,"50.982395000000","6.276153000000",0,,0,""
000000465470,"","Linnich-Tetz",,"50.964215000000","6.322882000000",0,,0,""
000000425370,"","Jülich-Selgersdorf",,"50.890229000000","6.408290000000",0,,0,""
000000421770,"","Jülich Forschungszentrum",,"50.898636000000","6.392203000000",0,,0,""
000000500370,"","Krauthausen",,"50.878662000000","6.423270000000",0,,0,""
000000499570,"","Huchem-Stammeln",,"50.852697000000","6.453200000000",0,,0,""
000000225170,"","Düren Annakirmesplatz",,"50.796272000000","6.474344000000",0,,0,""
000000249370,"","Düren-Lendersdorf",,"50.774830000000","6.490530000000",0,,0,""
000000444570,"","Kreuzau Bahnhof",,"50.750750000000","6.488409000000",0,,0,""
000000448770,"","Üdingen",,"50.728109000000","6.481437000000",0,,0,""
000000449370,"","Untermaubach-Schlagstein",,"50.726523000000","6.459848000000",0,,0,""
000000446370,"","Obermaubach",,"50.714198000000","6.447386000000",0,,0,""
000000491970,"","Zerkall",,"50.692439000000","6.453932000000",0,,0,""
000000491170,"","Nideggen-Brück",,"50.689754000000","6.465780000000",0,,0,""
000000489770,"","Abenden",,"50.671231000000","6.476561000000",0,,0,""
000000338570,"","Blens",,"50.660352000000","6.485712000000",0,,0,""
000000339970,"","Hausen (b Düren)",,"50.652793000000","6.492152000000",0,,0,""
000000340970,"","Heimbach (Eifel)",,"50.636438000000","6.473489000000",0,,0,""
000000444170,"","Kreuzau-Eifelstraße",,"50.742798000000","6.491940000000",0,,0,""
000000250970,"","Düren Renkerstraße",,"50.770266000000","6.489427000000",0,,0,""
000000234170,"","Düren-Kuhbrücke",,"50.783312000000","6.486752000000",0,,0,""
000000254170,"","Niederau-Tuchmühle",,"50.764215000000","6.488226000000",0,,0,""
000000503170,"","Selhausen",,"50.865695000000","6.439356000000",0,,0,""
000000242770,"","Düren Im großen Tal",,"50.833020000000","6.474310000000",0,,0,""
000000101690,"","Aachen Schanz",,"50.769862000000","6.073840000000",0,,0,""
000000198670,"","Alsdorf-Annapark",,"50.870517000000","6.156661000000",0,,0,""
000000192470,"","Alsdorf-Busch",,"50.876588000000","6.140586000000",0,,0,""
000000665290,"","Köln-Weiden West",,"50.940900000000","6.815137000000",0,,0,""
000000100101,"","Aachen, Bushof",,"50.777592000000","6.090817000000",0,,0,"H.1"
000000100102,"","Aachen, Bushof",,"50.777311000000","6.090380000000",0,,0,"H.2"
000000100103,"","Aachen, Bushof",,"50.777096000000","6.090053000000",0,,0,"H.3"
000000100104,"","Aachen, Bushof",,"50.777653000000","6.090742000000",0,,0,"H.4"
000000100105,"","Aachen, Bushof",,"50.777363000000","6.090292000000",0,,0,"H.5"
000000100106,"","Aachen, Bushof",,"50.777165000000","6.089935000000",0,,0,"H.6"
000000100107,"","Aachen, Bushof",,"50.777696000000","6.090668000000",0,,0,"H.7"
000000100110,"","Aachen, Bushof",,"50.776837000000","6.090112000000",0,,0,"H.10"
000000100111,"","Aachen, Bushof",,"50.777174000000","6.090658000000",0,,0,"H.11"
000000100112,"","Aachen, Bushof",,"50.776922000000","6.090660000000",0,,0,"H.12"
000000100113,"","Aachen, Bushof",,"50.777269000000","6.091220000000",0,,0,"H.13"
000000100114,"","Aachen, Bushof",,"50.777158000000","6.089283000000",0,,0,"H.14"
000000100115,"","Aachen, Bushof",,"50.777388000000","6.088758000000",0,,0,"H.15"
000000100201,"","Aachen, Kaiser-Friedrich-Park",,"50.759542000000","6.075146000000",0,,0,"H.1"
000000100202,"","Aachen, Kaiser-Friedrich-Park",,"50.758949000000","6.075169000000",0,,0,"H.2"
000000100301,"","Aachen, Ehrenmal / Lousberg",,"50.782026000000","6.083589000000",0,,0,"H.1"
000000100401,"","Aachen, STAWAG",,"50.783190000000","6.099962000000",0,,0,"H.1"
000000100402,"","Aachen, STAWAG",,"50.783048000000","6.100055000000",0,,0,"H.2"
000000100501,"","Aachen, Misereor",,"50.769134000000","6.084604000000",0,,0,"H.1"
000000100502,"","Aachen, Misereor",,"50.769052000000","6.084198000000",0,,0,"H.2"
000000100503,"","Aachen, Misereor",,"50.768553000000","6.083293000000",0,,0,"H.3"
000000100504,"","Aachen, Misereor",,"50.768741000000","6.082926000000",0,,0,"H.4"
000000100601,"","Aachen, Ritterstraße",,"50.788300000000","6.065134000000",0,,0,"H.1"
000000100701,"","Aachen, Hauptbahnhof (Bus)",,"50.768700000000","6.090617000000",0,,0,"H.1"
000000100702,"","Aachen, Hauptbahnhof (Bus)",,"50.768822000000","6.090453000000",0,,0,"H.2"
000000100901,"","Aachen, Alter Posthof",,"50.772443000000","6.085987000000",0,,0,"H.1"
000000100902,"","Aachen, Alter Posthof",,"50.772198000000","6.083733000000",0,,0,"H.2"
000000101102,"","Aachen, Kaiserplatz",,"50.774533000000","6.095107000000",0,,0,"H.2"
000000101103,"","Aachen, Kaiserplatz",,"50.774643000000","6.095199000000",0,,0,"H.3"
000000101104,"","Aachen, Kaiserplatz",,"50.775508000000","6.095259000000",0,,0,"H.4"
000000101105,"","Aachen, Kaiserplatz",,"50.775566000000","6.095411000000",0,,0,"H.5"
000000101501,"","Aachen, Schanz (Jakobstraße)",,"50.768831000000","6.073942000000",0,,0,"H.1"
000000101502,"","Aachen, Schanz (Jakobstraße)",,"50.768931000000","6.074453000000",0,,0,"H.2"
000000101503,"","Aachen, Schanz (Jakobstraße)",,"50.769123000000","6.074402000000",0,,0,"H.3"
000000101504,"","Aachen, Schanz (Jakobstraße)",,"50.769399000000","6.074249000000",0,,0,"H.4"
000000101701,"","Aachen, Theater",,"50.772239000000","6.088269000000",0,,0,"H.1"
000000101702,"","Aachen, Theater",,"50.771890000000","6.088688000000",0,,0,"H.2"
000000101901,"","Aachen, Annastraße (Hans-Stercken-Platz)",,"50.772439000000","6.080072000000",0,,0,"H.1"
000000101902,"","Aachen, Annastraße (Hans-Stercken-Platz)",,"50.772581000000","6.080006000000",0,,0,"H.2"
000000102101,"","Aachen, Audimax",,"50.780176000000","6.075475000000",0,,0,"H.1"
000000102102,"","Aachen, Audimax",,"50.780260000000","6.075200000000",0,,0,"H.2"
000000102301,"","Aachen, Augustastraße (Suermondt-Ludwig-Museum)",,"50.773131000000","6.095903000000",0,,0,"H.1"
000000102302,"","Aachen, Augustastraße (Suermondt-Ludwig-Museum)",,"50.772397000000","6.095665000000",0,,0,"H.2"
000000102702,"","Aachen, Driescher Gässchen (RWTH Aachen)",,"50.779723000000","6.081434000000",0,,0,"H.2"
000000102901,"","Aachen, Elisenbrunnen",,"50.774733000000","6.087987000000",0,,0,"H.1"
000000102902,"","Aachen, Elisenbrunnen",,"50.774010000000","6.087493000000",0,,0,"H.2"
000000102903,"","Aachen, Elisenbrunnen",,"50.773717000000","6.086943000000",0,,0,"H.3"
000000102904,"","Aachen, Elisenbrunnen",,"50.774368000000","6.087428000000",0,,0,"H.4"
000000103101,"","Aachen, Eurogress",,"50.780785000000","6.090065000000",0,,0,"H.1"
000000103102,"","Aachen, Eurogress",,"50.780734000000","6.091303000000",0,,0,"H.2"
000000103301,"","Aachen, Hansemannplatz",,"50.778184000000","6.093549000000",0,,0,"H.1"
000000103302,"","Aachen, Hansemannplatz",,"50.777848000000","6.094201000000",0,,0,"H.2"
000000103303,"","Aachen, Hansemannplatz",,"50.778048000000","6.094418000000",0,,0,"H.3"
000000103304,"","Aachen, Hansemannplatz",,"50.778479000000","6.095928000000",0,,0,"H.4"
000000103305,"","Aachen, Hansemannplatz",,"50.778601000000","6.094161000000",0,,0,"H.5"
000000103501,"","Aachen, Jakobsplatz",,"50.770738000000","6.075369000000",0,,0,"H.1"
000000103502,"","Aachen, Jakobsplatz",,"50.770725000000","6.075214000000",0,,0,"H.2"
000000103701,"","Aachen, Markt (Judengasse)",,"50.775180000000","6.081050000000",0,,0,"H.1"
000000103702,"","Aachen, Markt (Judengasse)",,"50.775538000000","6.081326000000",0,,0,"H.2"
000000103901,"","Aachen, Karlsgraben",,"50.772939000000","6.076693000000",0,,0,"H.1"
000000103902,"","Aachen, Karlsgraben",,"50.772857000000","6.076641000000",0,,0,"H.2"
000000103903,"","Aachen, Karlsgraben",,"50.772575000000","6.077241000000",0,,0,"H.3"
000000103904,"","Aachen, Karlsgraben",,"50.772470000000","6.077020000000",0,,0,"H.4"
000000104101,"","Aachen, Königstraße",,"50.775233000000","6.075642000000",0,,0,"H.1"
000000104102,"","Aachen, Königstraße",,"50.775005000000","6.075855000000",0,,0,"H.2"
000000104103,"","Aachen, Königstraße",,"50.775441000000","6.075303000000",0,,0,"H.3"
000000104104,"","Aachen, Königstraße",,"50.775499000000","6.075483000000",0,,0,"H.4"
000000104501,"","Aachen, Luisenhospital",,"50.768385000000","6.077672000000",0,,0,"H.1"
000000104502,"","Aachen, Luisenhospital",,"50.768457000000","6.077313000000",0,,0,"H.2"
000000104701,"","Aachen, Minoritenstraße",,"50.778461000000","6.085272000000",0,,0,"H.1"
000000104702,"","Aachen, Minoritenstraße",,"50.778494000000","6.085880000000",0,,0,"H.2"
000000104901,"","Aachen, Normaluhr",,"50.768059000000","6.094870000000",0,,0,"H.1"
000000104902,"","Aachen, Normaluhr",,"50.768501000000","6.094544000000",0,,0,"H.2"
000000104903,"","Aachen, Normaluhr",,"50.768732000000","6.094090000000",0,,0,"H.3"
000000104904,"","Aachen, Normaluhr",,"50.769997000000","6.093955000000",0,,0,"H.4"
000000104905,"","Aachen, Normaluhr",,"50.769844000000","6.095397000000",0,,0,"H.5"
000000104906,"","Aachen, Normaluhr",,"50.768953000000","6.096077000000",0,,0,"H.6"
000000105101,"","Aachen, Paulusstraße",,"50.774058000000","6.078992000000",0,,0,"H.1"
000000105102,"","Aachen, Paulusstraße",,"50.774098000000","6.078791000000",0,,0,"H.2"
000000105501,"","Aachen, Ponttor",,"50.780860000000","6.077972000000",0,,0,"H.1"
000000105502,"","Aachen, Ponttor",,"50.781221000000","6.078744000000",0,,0,"H.2"
000000105503,"","Aachen, Ponttor",,"50.781139000000","6.077969000000",0,,0,"H.3"
000000105701,"","Aachen, Technische Hochschule",,"50.777466000000","6.078212000000",0,,0,"H.1"
000000105702,"","Aachen, Technische Hochschule",,"50.777302000000","6.077783000000",0,,0,"H.2"
000000105901,"","Aachen, Turmstraße",,"50.775136000000","6.071761000000",0,,0,"H.1"
000000105902,"","Aachen, Turmstraße",,"50.775208000000","6.071785000000",0,,0,"H.2"
000000105903,"","Aachen, Turmstraße",,"50.774729000000","6.072411000000",0,,0,"H.3"
000000105904,"","Aachen, Turmstraße",,"50.774776000000","6.072124000000",0,,0,"H.4"
000000106101,"","Aachen, Wallstraße",,"50.771165000000","6.090989000000",0,,0,"H.1"
000000106102,"","Aachen, Wallstraße",,"50.770893000000","6.091289000000",0,,0,"H.2"
000000106501,"","Aachen, Rolandstraße",,"50.786590000000","6.096331000000",0,,0,"H.1"
000000106502,"","Aachen, Rolandstraße",,"50.787022000000","6.095992000000",0,,0,"H.2"
000000106701,"","Aachen, Blücherplatz",,"50.779862000000","6.099983000000",0,,0,"H.1"
000000106702,"","Aachen, Blücherplatz",,"50.780354000000","6.101286000000",0,,0,"H.2"
000000106901,"","Aachen, Elsa-Brändström-Straße",,"50.785326000000","6.090024000000",0,,0,"H.1"
000000106902,"","Aachen, Elsa-Brändström-Straße",,"50.785177000000","6.090175000000",0,,0,"H.2"
000000107101,"","Aachen, Europaplatz",,"50.778998000000","6.109712000000",0,,0,"H.1"
000000107102,"","Aachen, Europaplatz",,"50.778335000000","6.110193000000",0,,0,"H.2"
000000107301,"","Aachen, Carolus Thermen",,"50.784176000000","6.097673000000",0,,0,"H.1"
000000107302,"","Aachen, Carolus Thermen",,"50.784250000000","6.097739000000",0,,0,"H.2"
000000107501,"","Aachen, Ludwig Forum",,"50.781451000000","6.103091000000",0,,0,"H.1"
000000107502,"","Aachen, Ludwig Forum",,"50.781372000000","6.103195000000",0,,0,"H.2"
000000107701,"","Aachen, Alter Tivoli",,"50.789808000000","6.095905000000",0,,0,"H.1"
000000107702,"","Aachen, Alter Tivoli",,"50.790667000000","6.097143000000",0,,0,"H.2"
000000107901,"","Aachen, Ungarnplatz (Carolus Thermen)",,"50.781783000000","6.097991000000",0,,0,"H.1"
000000107902,"","Aachen, Ungarnplatz (Carolus Thermen)",,"50.781930000000","6.098124000000",0,,0,"H.2"
000000108101,"","Aachen, Wiesental",,"50.782174000000","6.105771000000",0,,0,"H.1"
000000108102,"","Aachen, Wiesental",,"50.781802000000","6.106021000000",0,,0,"H.2"
000000108301,"","Aachen, Bendplatz",,"50.784365000000","6.073908000000",0,,0,"H.1"
000000108302,"","Aachen, Bendplatz",,"50.784529000000","6.073997000000",0,,0,"H.2"
000000108501,"","Aachen, Westbahnhof (Bus)",,"50.780931000000","6.072576000000",0,,0,"H.1"
000000108502,"","Aachen, Westbahnhof (Bus)",,"50.780529000000","6.071963000000",0,,0,"H.2"
000000108503,"","Aachen, Westbahnhof (Bus)",,"50.781632000000","6.071809000000",0,,0,"H.3"
000000108504,"","Aachen, Westbahnhof (Bus)",,"50.781532000000","6.072127000000",0,,0,"H.4"
000000108701,"","Aachen, Europadorf",,"50.786844000000","6.063395000000",0,,0,"H.1"
000000108702,"","Aachen, Europadorf",,"50.787108000000","6.063165000000",0,,0,"H.2"
000000108901,"","Aachen, Jupp-Müller-Straße",,"50.786375000000","6.070845000000",0,,0,"H.1"
000000108902,"","Aachen, Jupp-Müller-Straße",,"50.787206000000","6.069900000000",0,,0,"H.2"
000000109101,"","Aachen, Laurensberg Kackertstraße",,"50.790911000000","6.061664000000",0,,0,"H.1"
000000109102,"","Aachen, Laurensberg Kackertstraße",,"50.790911000000","6.062019000000",0,,0,"H.2"
000000109301,"","Aachen, Süsterau",,"50.788600000000","6.061341000000",0,,0,"H.1"
000000109302,"","Aachen, Süsterau",,"50.789308000000","6.060856000000",0,,0,"H.2"
000000109501,"","Aachen, Süsterfeld",,"50.784064000000","6.068024000000",0,,0,"H.1"
000000109502,"","Aachen, Süsterfeld",,"50.784574000000","6.067212000000",0,,0,"H.2"
000000109901,"","Aachen, Josefskirche (Justizzentrum)",,"50.774410000000","6.107513000000",0,,0,"H.1"
000000109902,"","Aachen, Josefskirche (Justizzentrum)",,"50.774301000000","6.107137000000",0,,0,"H.2"
000000109903,"","Aachen, Josefskirche (Justizzentrum)",,"50.774622000000","6.106634000000",0,,0,"H.3"
000000109904,"","Aachen, Josefskirche (Justizzentrum)",,"50.774659000000","6.107427000000",0,,0,"H.4"
000000110101,"","Aachen, Frankenberg",,"50.766936000000","6.109364000000",0,,0,"H.1"
000000110102,"","Aachen, Frankenberg",,"50.766693000000","6.109025000000",0,,0,"H.2"
000000110301,"","Aachen, Goerdelerstraße",,"50.770987000000","6.112419000000",0,,0,"H.1"
000000110302,"","Aachen, Goerdelerstraße",,"50.770942000000","6.112791000000",0,,0,"H.2"
000000110501,"","Aachen, Scheibenstraße",,"50.774493000000","6.101450000000",0,,0,"H.1"
000000110502,"","Aachen, Scheibenstraße",,"50.774413000000","6.101512000000",0,,0,"H.2"
000000110701,"","Aachen, Schlossstraße",,"50.769590000000","6.101058000000",0,,0,"H.1"
000000110702,"","Aachen, Schlossstraße",,"50.769379000000","6.101284000000",0,,0,"H.2"
000000110901,"","Aachen, Viktoriaallee",,"50.770394000000","6.107364000000",0,,0,"H.1"
000000110902,"","Aachen, Viktoriaallee",,"50.770079000000","6.107738000000",0,,0,"H.2"
000000111101,"","Aachen, Vogelsang",,"50.757521000000","6.108044000000",0,,0,"H.1"
000000111102,"","Aachen, Vogelsang",,"50.757115000000","6.106566000000",0,,0,"H.2"
000000111301,"","Aachen, Beverau",,"50.759413000000","6.112523000000",0,,0,"H.1"
000000111302,"","Aachen, Beverau",,"50.759374000000","6.112411000000",0,,0,"H.2"
000000111303,"","Aachen, Beverau",,"50.758573000000","6.111312000000",0,,0,"H.3"
000000111304,"","Aachen, Beverau",,"50.758684000000","6.111405000000",0,,0,"H.4"
000000111501,"","Aachen, Juttastraße",,"50.759518000000","6.105510000000",0,,0,"H.1"
000000111502,"","Aachen, Juttastraße",,"50.759718000000","6.105611000000",0,,0,"H.2"
000000111701,"","Aachen, Wilhelm-Pitz-Weg",,"50.761645000000","6.100628000000",0,,0,"H.1"
000000111702,"","Aachen, Wilhelm-Pitz-Weg",,"50.761599000000","6.100957000000",0,,0,"H.2"
000000111901,"","Aachen, Zwanzigmorgen",,"50.763026000000","6.110938000000",0,,0,"H.1"
000000111902,"","Aachen, Zwanzigmorgen",,"50.763076000000","6.110794000000",0,,0,"H.2"
000000112101,"","Aachen, Brand Hermann-Löns-Straße",,"50.761784000000","6.169559000000",0,,0,"H.1"
000000112102,"","Aachen, Brand Hermann-Löns-Straße",,"50.761737000000","6.169477000000",0,,0,"H.2"
000000112301,"","Aachen, Brand Kolpingstraße",,"50.750791000000","6.171768000000",0,,0,"H.1"
000000112302,"","Aachen, Brand Kolpingstraße",,"50.750669000000","6.171535000000",0,,0,"H.2"
